feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,id,label
-465.63153076171875,40.882476806640625,-7.0896897315979,8.764617919921875,2.304094076156616,-3.8610947132110596,-1.1952273845672607,-2.8795888423919678,-2.5860705375671387,-1.053135633468628,-3.1649603843688965,-1.9936391115188599,-3.2494325637817383,0.5203352570533752,0.5342661738395691,0.5114310383796692,0.47808313369750977,0.4778668284416199,0.5105621814727783,0.5522677302360535,0.6088483333587646,0.6149179339408875,0.5939546227455139,0.6020235419273376,0.5680003762245178,17.520546140713964,13.335094479801262,15.94127190653103,15.511192446426348,16.33825414658883,17.736054728344165,15.050195797339564,audio_940,2.0
-286.69842529296875,103.63272857666016,-20.384950637817383,23.238239288330078,-6.3753662109375,11.705005645751953,-3.6946046352386475,5.1337409019470215,-1.7164337635040283,-5.163158893585205,-6.343703269958496,-3.117971420288086,-2.3337390422821045,0.6064285635948181,0.5007621645927429,0.3856279253959656,0.3324137330055237,0.32530564069747925,0.36142924427986145,0.41376423835754395,0.46677035093307495,0.42794865369796753,0.43371620774269104,0.48439285159111023,0.5661616325378418,18.42770593223168,14.615117641166906,16.69950901890009,16.308657349600423,17.691152652701593,21.435254769789008,17.412517756737756,audio_1120,2.0
-345.52789306640625,58.18896484375,15.985625267028809,14.266494750976562,-9.062935829162598,-5.4966230392456055,-20.1579647064209,-11.065215110778809,-10.128494262695312,-6.4530839920043945,-6.1695556640625,-3.6017990112304688,-7.720749855041504,0.4656932055950165,0.33084335923194885,0.26421356201171875,0.23069337010383606,0.2403460294008255,0.30166947841644287,0.29758724570274353,0.2816213071346283,0.28942009806632996,0.32411330938339233,0.38663041591644287,0.4628992974758148,16.483818490080797,17.948463922017996,20.497452354834856,17.971036760217064,21.405849296228414,22.41469960333925,16.752370841912924,audio_535,2.5
-346.4735412597656,117.98237609863281,5.999898910522461,22.703224182128906,-2.7774577140808105,-0.34442663192749023,-10.503704071044922,-14.545575141906738,-7.3392863273620605,-6.964964389801025,-2.659529209136963,-6.25749397277832,-4.257108211517334,0.43616223335266113,0.3852692246437073,0.3215343952178955,0.28528347611427307,0.26185595989227295,0.25988060235977173,0.2553240656852722,0.31539589166641235,0.420032799243927,0.48878204822540283,0.506231427192688,0.46001172065734863,24.567013288325374,15.73601679294918,19.630334317547668,17.49799349825115,19.33106199711195,22.501415016110613,18.46069264860497,audio_244,2.5
-297.9568786621094,109.05181121826172,-9.278285026550293,22.00018882751465,-2.7900502681732178,6.279831409454346,-4.418639183044434,-2.6620724201202393,1.1386886835098267,-5.030263900756836,-9.099156379699707,6.209336757659912,-4.890881061553955,0.42984190583229065,0.41599056124687195,0.48598504066467285,0.5773464441299438,0.4837457537651062,0.4367317855358124,0.4215931296348572,0.4684508442878723,0.525820255279541,0.5147561430931091,0.5010672807693481,0.4939233064651489,18.561520816770717,13.033995614378478,16.18933539767967,15.674104180410112,17.295564538441255,21.04077758847167,18.715474837638407,audio_1134,2.0
-401.5980529785156,87.27766418457031,34.626590728759766,20.954662322998047,12.35085678100586,14.115333557128906,9.72142219543457,5.835765361785889,11.866445541381836,16.248809814453125,10.935298919677734,1.7389910221099854,0.0275108739733696,0.5369747281074524,0.5198770761489868,0.48290136456489563,0.4090788662433624,0.3666166067123413,0.38051584362983704,0.339998334646225,0.30508750677108765,0.33905068039894104,0.4287455976009369,0.5008456110954285,0.5280985832214355,21.07272920563404,16.28533138023472,20.03151542356276,24.769440310533582,19.706724121756185,28.67000771196276,13.543864071364919,audio_724,2.0
-362.0652770996094,99.38446807861328,-18.003162384033203,29.821929931640625,-11.684722900390625,-6.510185718536377,-3.9121055603027344,-15.28919506072998,-4.720023155212402,-6.222988128662109,-9.880824089050293,-6.910752773284912,-8.098052024841309,0.42501068115234375,0.37492433190345764,0.33790773153305054,0.280855655670166,0.26354822516441345,0.29345011711120605,0.3298327922821045,0.35607612133026123,0.36344486474990845,0.4379824101924896,0.560910165309906,0.5897344946861267,24.69491783591292,16.136855403770706,18.687110726451102,17.48462200656023,17.672248192582067,23.7036421861843,16.138278703995507,audio_965,2.0
-331.6061096191406,94.8917236328125,13.8607177734375,33.5910758972168,5.968873977661133,12.48451042175293,0.7193361520767212,1.8527251482009888,11.375326156616211,7.8412299156188965,-5.598086833953857,-1.3190151453018188,0.8888031840324402,0.2801783084869385,0.28770577907562256,0.3300967216491699,0.3153497576713562,0.29593339562416077,0.33868321776390076,0.3779297173023224,0.40622594952583313,0.48033255338668823,0.5486454963684082,0.4268805980682373,0.3312605023384094,16.017971295048966,17.37967964696412,19.764081485039245,17.91070520511288,20.778854543416035,24.25548739914416,16.83957054615412,audio_1031,2.5
-343.35595703125,60.715354919433594,14.320024490356445,18.902042388916016,-13.021100044250488,-9.778321266174316,-10.13693904876709,-5.042694568634033,-17.440637588500977,-5.060586452484131,-9.791934967041016,-13.685694694519043,-4.10996150970459,0.3143043518066406,0.2989356815814972,0.28868037462234497,0.287785142660141,0.28961026668548584,0.30453190207481384,0.43366774916648865,0.5350171327590942,0.516089141368866,0.42907053232192993,0.3566191494464874,0.3322322368621826,20.795861524144037,16.201928883653167,18.56255553224376,17.97857924022652,20.905426143572903,20.82118738707998,22.8354515093085,audio_1326,2.5
-289.545654296875,28.875446319580078,-2.2929916381835938,4.652844429016113,-18.419042587280273,-6.254519462585449,-18.86391830444336,1.7513974905014038,-15.839396476745605,-5.817722320556641,-18.422033309936523,-2.7471446990966797,-10.572787284851074,0.2647361755371094,0.23137544095516205,0.22440257668495178,0.23320868611335754,0.2201397716999054,0.21989235281944275,0.2225138396024704,0.23345910012722015,0.3381393551826477,0.486891508102417,0.43808799982070923,0.31878775358200073,16.687054220970793,20.11696086598791,20.388067770096352,19.242272398411668,20.3509313001244,20.68079446302909,22.449691798641098,audio_1325,2.5
-261.94879150390625,59.02454376220703,-0.2360009104013443,19.224294662475586,-10.543427467346191,-17.882963180541992,-22.90235710144043,-9.645492553710938,-7.514665126800537,-15.79273796081543,-12.713350296020508,-3.403087854385376,-1.813564419746399,0.35218027234077454,0.30520695447921753,0.247401624917984,0.24923180043697357,0.2548659145832062,0.21274009346961975,0.2290913611650467,0.26180514693260193,0.2878895699977875,0.4003165364265442,0.4345390498638153,0.40237531065940857,16.307882438428162,17.832618267699036,21.140736639951076,19.395491866801216,21.25406224421785,24.78771250313877,20.121706988986816,audio_273,2.5
-369.598876953125,51.039955139160156,-3.896937608718872,8.901430130004883,0.605422854423523,-2.793972969055176,-15.38920783996582,3.4306015968322754,-9.337221145629883,-5.794493675231934,-4.468986511230469,-3.3560853004455566,-3.109574556350708,0.3336568772792816,0.2942737638950348,0.29425114393234253,0.27046406269073486,0.2809998691082001,0.2971091866493225,0.3886071443557739,0.4627193212509155,0.4195464849472046,0.3689700961112976,0.3799560070037842,0.39742812514305115,18.410573763848475,16.628058352798124,19.169463485353706,17.985574022567462,19.952031485192055,20.11372542530349,17.60181774731344,audio_1298,2.5
-276.80145263671875,95.2996826171875,-6.614503860473633,21.696548461914062,-16.667583465576172,-0.0447831004858017,-3.797525405883789,4.373044967651367,-11.700008392333984,-5.191199779510498,-1.756838321685791,-4.722099781036377,-0.4672048091888428,0.30771663784980774,0.2947322130203247,0.3401801586151123,0.37510767579078674,0.3767629861831665,0.33337661623954773,0.28181830048561096,0.26955127716064453,0.38185808062553406,0.4152580797672272,0.3837350010871887,0.3320865035057068,16.028922526894952,14.971697443785743,20.30278884188077,18.95926150244949,19.797901046238202,24.655271075873024,17.35939642215062,audio_868,2.0
-301.4260559082031,112.63661193847656,-15.327548027038574,20.036298751831055,0.9127762913703918,2.323624610900879,-3.4216864109039307,4.349567413330078,-0.6416139602661133,-5.5202836990356445,-8.265658378601074,6.683594703674316,-2.4040632247924805,0.41441991925239563,0.37806153297424316,0.41778555512428284,0.528810977935791,0.5061484575271606,0.45018184185028076,0.4124543368816376,0.47819745540618896,0.4906761944293976,0.4604606628417969,0.5567492246627808,0.5191906690597534,18.38430525462733,12.943487312790197,16.23079862495364,16.382248956510168,18.40764483395457,19.975137670327644,19.640115677957926,audio_964,2.0
-359.21539306640625,69.21918487548828,8.410964012145996,17.419763565063477,-12.514717102050781,-12.3042631149292,-4.101625442504883,-14.397456169128418,-4.4994707107543945,5.090118885040283,-4.620788097381592,-1.1093497276306152,-6.989928722381592,0.3398931324481964,0.3589574992656708,0.4183219373226166,0.45834672451019287,0.47675347328186035,0.47843581438064575,0.41681909561157227,0.3312605619430542,0.2729196846485138,0.28809237480163574,0.3013991117477417,0.32094115018844604,22.325491126319264,15.779846395201936,19.349687475893735,17.504802943488862,18.57534825483874,22.379012566228948,19.394353527580567,audio_85,2.0
-272.9403381347656,74.52790832519531,7.567808151245117,32.05142593383789,-15.254850387573242,-6.79200553894043,-21.9859561920166,-6.598114490509033,-10.572562217712402,1.2231709957122803,-9.551982879638672,-2.7703778743743896,7.4114789962768555,0.20215089619159698,0.16538411378860474,0.1886351853609085,0.22480446100234985,0.19243530929088593,0.16596895456314087,0.19808505475521088,0.2676863372325897,0.4031839072704315,0.46912217140197754,0.38365527987480164,0.26971399784088135,17.54243071436972,20.02831935108969,24.21734193218199,21.286943791196766,22.91731937293867,24.431487569256888,17.156089524690216,audio_919,2.0
-341.843994140625,55.52533721923828,36.257633209228516,26.56525993347168,10.758862495422363,11.697115898132324,1.2302706241607666,5.6207051277160645,-0.4730609059333801,5.85963249206543,0.8675521612167358,3.9527711868286133,0.06783364713191986,0.3373603820800781,0.29528406262397766,0.2667936682701111,0.2444503903388977,0.242556631565094,0.3150745630264282,0.4804554581642151,0.7325024604797363,0.5832053422927856,0.36516907811164856,0.3183837831020355,0.3434114456176758,19.3202177966303,14.776345545615369,16.873659650634348,15.268439413478658,15.272062649480032,15.810660808312546,16.3720596690796,audio_303,2.5
-308.503173828125,102.4886245727539,24.249210357666016,30.2944393157959,9.827225685119629,-1.720192313194275,-2.7430801391601562,0.7927060127258301,0.64407879114151,-14.897994041442871,-7.7903971672058105,-5.240237236022949,-8.562116622924805,0.46294930577278137,0.2944793105125427,0.2501789629459381,0.22965185344219208,0.19882942736148834,0.21485328674316406,0.22079907357692719,0.22471405565738678,0.2507273256778717,0.28934386372566223,0.411791056394577,0.5682505965232849,20.341099195826036,16.68529148038813,19.112888245857295,19.130380739688977,21.93600080705906,21.984459074661974,19.55078883954537,audio_345,2.0
-367.8786315917969,46.2616081237793,-10.640340805053711,17.594425201416016,-13.05195426940918,-7.549382209777832,-10.644207000732422,0.15111640095710754,-7.459697246551514,-1.9016520977020264,-3.4428911209106445,-4.051877021789551,1.1286598443984985,0.38363662362098694,0.3753500282764435,0.356346994638443,0.37306806445121765,0.37964609265327454,0.40397775173187256,0.4379788041114807,0.4332173764705658,0.45181307196617126,0.4865760803222656,0.45125308632850647,0.42591315507888794,17.89008343854525,17.837824403582236,19.531105171386333,18.575151170564126,19.45565466038842,20.238410061062638,20.886405776327152,audio_930,2.0
-441.0670166015625,56.770362854003906,8.813970565795898,10.498997688293457,-3.2259438037872314,-1.8031437397003174,-6.598501682281494,-1.1465256214141846,-2.872331380844116,-5.889097213745117,-4.447605133056641,-4.833622455596924,-9.823141098022461,0.5156803727149963,0.47835421562194824,0.5335496068000793,0.5172877311706543,0.5157626271247864,0.501630425453186,0.46556556224823,0.5017415881156921,0.5027855038642883,0.5476282238960266,0.5275005102157593,0.5491352081298828,18.613439427415585,13.936088480164345,16.4656965662798,16.27748887462759,17.73019092791663,17.339303433941918,17.78164691309252,audio_817,2.0
-434.3711242675781,98.43644714355469,9.0747652053833,18.331253051757812,-4.644365310668945,0.789768397808075,1.3039474487304688,0.42081692814826965,2.640711784362793,2.6173291206359863,-0.17684705555438995,-0.675807535648346,-6.001278877258301,0.3752689063549042,0.346142441034317,0.30882301926612854,0.33751392364501953,0.3368651866912842,0.3630853295326233,0.4266583323478699,0.5033479928970337,0.5790608525276184,0.4852455258369446,0.35481947660446167,0.33494338393211365,17.769614556921002,14.805323282226421,17.307622064124757,17.45644953752833,17.49723058041785,18.410572281268394,16.045246513487044,audio_1104,2.5
-292.165771484375,133.7727813720703,-26.632688522338867,7.586120128631592,-1.948526382446289,6.701416492462158,-4.352348804473877,-9.94570541381836,1.2519922256469727,-7.680379390716553,-9.094688415527344,-10.974618911743164,-11.701668739318848,0.3478744328022003,0.32156065106391907,0.3212299048900604,0.3694671094417572,0.40692153573036194,0.4277176558971405,0.4364517033100128,0.3963485062122345,0.4836580753326416,0.5210250020027161,0.4274483621120453,0.3859787881374359,21.327001389375216,15.781734488998014,16.9289782226447,15.605964489939412,19.94647318467102,22.281517636811433,17.599571070004913,audio_836,2.0
-340.5532531738281,111.30022430419922,-9.044780731201172,19.643245697021484,-8.50165843963623,-3.780968189239502,-1.0219528675079346,-2.3121936321258545,-3.456901788711548,-10.768898010253906,-8.109434127807617,-10.108592987060547,-0.5897535085678101,0.382131427526474,0.28920719027519226,0.26262834668159485,0.24474507570266724,0.2726575434207916,0.4191276431083679,0.4098188877105713,0.39520320296287537,0.36560314893722534,0.42789214849472046,0.4822092652320862,0.5187358856201172,18.462639712114925,15.19262811526616,18.13153851033135,17.49085053969802,17.778044907817623,22.389748815959344,19.331397722967058,audio_946,2.0
-498.9360656738281,11.6599760055542,-10.49802303314209,2.548661708831787,-5.370988845825195,-12.988287925720215,-7.7393059730529785,-1.8709568977355957,-0.9334803223609924,-2.440455675125122,-11.27863597869873,-1.942588448524475,-5.531855583190918,0.4019366502761841,0.4083189070224762,0.3666982054710388,0.33566200733184814,0.3615289330482483,0.40840834379196167,0.5000964403152466,0.5368983745574951,0.5084228515625,0.47933512926101685,0.4963389039039612,0.44314664602279663,20.235168190441733,13.846858645044978,15.950245974766831,16.6670679248304,17.6437771216958,17.989104099867404,20.39125226488047,audio_1312,2.0
-321.4933166503906,82.71751403808594,10.620224952697754,31.26886749267578,7.407049655914307,14.282391548156738,-11.359869956970215,3.3878142833709717,-13.429874420166016,-4.409628868103027,-4.510317802429199,1.4564740657806396,-8.00504207611084,0.33016839623451233,0.33504754304885864,0.3647380769252777,0.3493579626083374,0.34666475653648376,0.3669236898422241,0.4397270381450653,0.5264678001403809,0.5003150105476379,0.3596809506416321,0.311679482460022,0.34537583589553833,19.426845645341235,17.239316066919034,20.54784831964266,17.661796056835538,19.76062958645234,23.423374693099703,22.620406882307083,audio_324,2.5
